station,lat,lon,obs_count,mean_T_count,max_T_count,min_T_count,DTR_T_count,mean_T_ratio,max_T_ration,min_T_ratio,DTR_T_ratio,
41216299999,24.248249,54.547722,1168,0,5,0,5,0,0.004280822,0,0.004280822,
80048099999,9.284739,-74.846092,1171,0,1,2,3,0,0.000853971,0.001707942,0.002561913,
2223099999,63.967,13.717,1171,25,20,42,51,0.021349274,0.017079419,0.035866781,0.043552519,
1216099999,62.617,7.217,1171,1,3,1,3,0.000853971,0.002561913,0.000853971,0.002561913,
99520099999,57.1,1,1171,0,0,0,0,0,0,0,0,
2255099999,62.5,16.183,1172,12,10,14,36,0.010238908,0.008532423,0.011945392,0.030716724,
68288099999,-25.4333333,30.9833333,1172,2,20,2,35,0.001706485,0.017064846,0.001706485,0.029863481,
25526099999,64.1,161.033,1173,18,24,35,59,0.015345269,0.020460358,0.029838022,0.05029838,
25273099999,67.867,-178.75,1174,16,24,19,17,0.01362862,0.02044293,0.016183986,0.014480409,
86223099999,-25.8,-57.217,1174,4,12,7,15,0.003407155,0.010221465,0.005962521,0.012776831,
60380099999,36.6166666,2.9166666,1174,0,5,0,22,0,0.004258944,0,0.018739353,
72036663879,38.68694,-80.65167,1175,16,33,11,47,0.013617021,0.028085106,0.009361702,0.04,
71372199999,45.63,-73.55,1176,16,19,14,14,0.013605442,0.016156463,0.011904762,0.011904762,
2808099999,69.5833333,28.85,1178,10,8,16,25,0.008488964,0.006791171,0.013582343,0.021222411,
72737099999,nan,nan,1179,29,18,67,80,0.024597116,0.015267176,0.05682782,0.067854114,
72530799999,42.067,-87.683,1179,14,23,16,20,0.01187447,0.019508058,0.013570823,0.016963528,
3492599999,52.683,1.283,1180,0,3,0,0,0,0.002542373,0,0,
60675099999,23.4,1,1180,0,0,0,2,0,0,0,0.001694915,
72048799999,38.346889,-93.345425,1181,23,27,27,28,0.019475021,0.022861981,0.022861981,0.023708721,
25611099999,64,154.167,1182,9,18,24,42,0.007614213,0.015228426,0.020304569,0.035532995,
38921099999,37.6666666,67.0166666,1182,2,9,2,9,0.001692047,0.007614213,0.001692047,0.007614213,
47938099999,26.728775,127.761775,1182,0,0,1,1,0,0,0.000846024,0.000846024,
84063099999,0.1,-76.8833333,1182,0,0,1,6,0,0,0.000846024,0.005076142,
62801099999,11.75,32.7833333,1182,0,1,4,5,0,0.000846024,0.003384095,0.004230118,
89009099999,-90,0,1183,12,21,16,22,0.010143702,0.017751479,0.013524937,0.018596788,
83809099999,-23.233,-45.833,1184,0,6,3,14,0,0.005067568,0.002533784,0.011824324,
68106099999,-23.57,15.05,1184,1,20,0,14,0.000844595,0.016891892,0,0.011824324,
72091900308,26.833,-96.933,1184,7,3,6,2,0.005912162,0.002533784,0.005067568,0.001689189,
81963099999,-9.3666666,-69.9333333,1184,0,2,0,2,0,0.001689189,0,0.001689189,
72534699999,41.8666667,-87.6,1185,8,23,5,11,0.006751055,0.019409283,0.004219409,0.0092827,
16100099999,45.433,12.383,1186,0,1,0,3,0,0.00084317,0,0.002529511,
16246099999,41.6333333,13.3,1186,0,3,34,22,0,0.002529511,0.028667791,0.018549747,
72391599999,34.02,-119.75,1187,2,9,6,7,0.00168492,0.00758214,0.00505476,0.00589722,
99270099999,50.1,-6.1,1187,0,0,0,1,0,0,0,0.00084246,
2204099999,67.85,19.033,1190,31,25,35,55,0.02605042,0.021008403,0.029411765,0.046218487,
72250899999,26.167,-97.35,1190,7,9,8,7,0.005882353,0.007563025,0.006722689,0.005882353,
89570099999,-68.4666666,78.8166666,1190,1,1,0,6,0.000840336,0.000840336,0,0.005042017,
47179099999,37.5,130.8666666,1190,0,10,3,9,0,0.008403361,0.002521008,0.007563025,
40686099999,30.1,46.1166666,1191,1,6,22,24,0.000839631,0.005037783,0.018471872,0.020151134,
7663099999,43.25,6.133,1191,0,0,0,0,0,0,0,0,
35635099999,47.7,58.467,1192,6,10,11,13,0.005033557,0.008389262,0.009228188,0.01090604,
32363099999,55.933,158.667,1192,10,11,11,31,0.008389262,0.009228188,0.009228188,0.026006711,
32285099999,57.167,156.6,1194,0,5,1,9,0,0.004187605,0.000837521,0.007537688,
37774099999,40.317,43.667,1194,2,10,3,12,0.001675042,0.008375209,0.002512563,0.010050251,
86643099999,-12.5166666,-58.2333333,1194,1,2,0,1,0.000837521,0.001675042,0,0.000837521,
25858099999,61.233,172.383,1195,2,7,8,13,0.00167364,0.005857741,0.006694561,0.010878661,
25964099999,60.55,171.083,1195,5,12,6,19,0.0041841,0.010041841,0.005020921,0.015899582,
35467099999,48.9,65.533,1195,16,14,22,22,0.013389121,0.011715481,0.018410042,0.018410042,
68570099999,-30.35,28.8,1195,3,12,0,9,0.00251046,0.010041841,0,0.007531381,
35986099999,45.533,72.4,1196,10,15,16,15,0.008361204,0.012541806,0.013377926,0.012541806,
25456099999,65.483,173.3,1197,6,15,17,24,0.005012531,0.012531328,0.014202172,0.020050125,
74071099999,68.65,-101.733,1197,10,28,14,16,0.008354219,0.023391813,0.011695906,0.01336675,
10150099999,54.167,10.35,1197,0,2,2,4,0,0.001670844,0.001670844,0.003341688,
37196099999,43.117,41.733,1198,0,8,0,9,0,0.006677796,0,0.007512521,
30139099999,58.183,109.333,1198,10,20,26,46,0.008347245,0.016694491,0.021702838,0.038397329,
71115399999,50.233,-119.283,1198,3,5,2,1,0.002504174,0.004173623,0.001669449,0.000834725,
74520123176,38.41667,-113.01667,1199,7,11,13,23,0.005838198,0.009174312,0.010842369,0.019182652,
86914099999,-23.05,-43.6,1199,0,27,0,40,0,0.022518766,0,0.033361134,
24698099999,63.15,146.967,1200,11,12,10,19,0.009166667,0.01,0.008333333,0.015833333,
54287099999,42.167,127.5,1200,10,15,7,12,0.008333333,0.0125,0.005833333,0.01,
10433099999,51.867,9.267,1200,0,2,2,0,0,0.001666667,0.001666667,0,
10028099999,54.333,8.6,1200,0,1,0,3,0,0.000833333,0,0.0025,
72064499999,33.420417,-112.686181,1200,0,2,2,5,0,0.001666667,0.001666667,0.004166667,
86933099999,-25.4486111,-49.23,1201,2,13,0,10,0.001665279,0.010824313,0,0.008326395,
32586099999,52.367,158.567,1202,0,4,2,5,0,0.003327787,0.001663894,0.004159734,
2912099999,63.1,21.5833333,1202,4,3,7,9,0.003327787,0.00249584,0.005823627,0.007487521,
25608099999,63.4,151.317,1203,7,24,14,39,0.005818786,0.019950125,0.011637573,0.032418953,
32532099999,53.7,157.633,1203,9,7,31,54,0.007481297,0.005818786,0.025768911,0.044887781,
25802099999,61.883,152.4,1203,14,18,47,67,0.011637573,0.014962594,0.039068994,0.055694098,
32559099999,53.1,160.033,1203,0,6,3,10,0,0.004987531,0.002493766,0.008312552,
34368099999,49.55,45.083,1204,1,8,7,11,0.000830565,0.006644518,0.005813953,0.009136213,
3922099999,54.05,-6,1204,0,0,0,0,0,0,0,0,
60693099999,20.5666666,6.1166666,1204,0,3,0,6,0,0.002491694,0,0.004983389,
71476599999,54.583,-130.7,1205,0,0,0,0,0,0,0,0,
32496099999,54.717,158.717,1207,8,11,27,35,0.006628003,0.009113505,0.022369511,0.028997514,
37066099999,44.55,44.833,1207,2,10,5,16,0.001657001,0.008285004,0.004142502,0.013256007,
40460099999,24.25,55.833,1207,0,1,8,8,0,0.0008285,0.006628003,0.006628003,
25917099999,59,150.467,1208,0,3,0,12,0,0.002483444,0,0.009933775,
78268499999,20.653889,-74.922222,1208,0,0,0,0,0,0,0,0,
74694099999,35.467,-77.967,1208,11,12,15,21,0.00910596,0.009933775,0.012417219,0.017384106,
83631099999,-20.9166666,-47.1166666,1208,0,2,0,12,0,0.001655629,0,0.009933775,
81996099999,-9.8,-36.6166666,1208,0,0,0,1,0,0,0,0.000827815,
25568099999,64.183,176.417,1209,14,19,38,34,0.011579818,0.015715467,0.031430935,0.028122415,
32379099999,55.983,159.983,1209,11,16,32,46,0.009098428,0.013234078,0.026468156,0.038047974,
37316099999,42.7,43.967,1209,0,7,2,8,0,0.005789909,0.00165426,0.006617039,
70086099999,70.133,-143.633,1209,10,20,16,19,0.008271299,0.016542597,0.013234078,0.015715467,
86916099999,-24.5333333,-54.0166666,1209,1,7,2,5,0.00082713,0.005789909,0.00165426,0.004135649,
86714099999,-15.9,-48.1166666,1209,0,0,0,2,0,0,0,0.00165426,
36829099999,44.317,76.7,1210,12,14,11,26,0.009917355,0.011570248,0.009090909,0.021487603,
32539099999,53.117,157.75,1210,24,10,55,68,0.019834711,0.008264463,0.045454545,0.056198347,
70121326638,69.73333,-163.01667,1210,18,25,19,19,0.014876033,0.020661157,0.015702479,0.015702479,
86685099999,-14.9333333,-53.8833333,1210,0,2,2,2,0,0.001652893,0.001652893,0.001652893,
32331099999,57.833,162.1,1211,15,16,26,41,0.012386457,0.013212221,0.02146986,0.033856317,
2228099999,64.05,12.95,1211,15,10,21,39,0.012386457,0.008257638,0.01734104,0.032204789,
56188099999,31.483,103.583,1211,0,2,2,3,0,0.001651528,0.001651528,0.002477291,
99227099999,34.7,139.5,1211,0,0,0,0,0,0,0,0,
16228399999,42.45,13.7,1211,0,4,10,49,0,0.003303055,0.008257638,0.040462428,
10097099999,54.25,13.917,1211,0,0,0,1,0,0,0,0.000825764,
72025599999,36.909222,-94.8875,1211,16,21,30,27,0.013212221,0.01734104,0.024772915,0.022295623,
32571099999,52.833,157.167,1212,8,5,46,44,0.00660066,0.004125413,0.037953795,0.03630363,
74776099999,30.938,-85.182,1212,6,3,18,9,0.004950495,0.002475248,0.014851485,0.007425743,
40932399999,35.267,69.467,1212,1,4,0,4,0.000825083,0.00330033,0,0.00330033,
25496099999,65.55,-171.033,1213,1,14,11,17,0.000824402,0.011541632,0.009068425,0.014014839,
32246099999,59.25,163.033,1214,9,14,22,33,0.007413509,0.011532125,0.018121911,0.027182867,
32497099999,54.167,158,1214,7,9,28,55,0.005766063,0.007413509,0.02306425,0.045304778,
16435099999,37.7166666,13.4333333,1214,1,1,78,60,0.000823723,0.000823723,0.064250412,0.049423394,
25777099999,62.417,179.133,1215,5,8,13,16,0.004115226,0.006584362,0.010699588,0.013168724,
67109099999,-19.033,47.167,1216,0,3,1,8,0,0.002467105,0.000822368,0.006578947,
34976099999,45.433,46.55,1217,1,4,3,12,0.000821693,0.003286771,0.002465078,0.009860312,
4310099999,81.6,-16.65,1217,10,21,10,16,0.008216927,0.017255546,0.008216927,0.013147083,
72066399999,43.579361,-90.913142,1217,10,11,15,22,0.008216927,0.00903862,0.01232539,0.018077239,
72043399999,39.850414,-99.894667,1217,16,27,20,41,0.013147083,0.022185703,0.016433854,0.0336894,
74148099999,49.2,-98.883,1218,19,30,19,27,0.015599343,0.024630542,0.015599343,0.022167488,
81846099999,-8.45,-43.8666666,1218,0,1,1,2,0,0.000821018,0.000821018,0.001642036,
80361099999,1.253664,-70.233878,1220,0,0,0,1,0,0,0,0.000819672,
72520699999,40.53,-80.22,1220,30,29,21,21,0.024590164,0.023770492,0.017213115,0.017213115,
2312099999,58.067,15.217,1222,1,1,9,33,0.000818331,0.000818331,0.007364975,0.02700491,
16145099999,44.4666666,12.2833333,1222,0,0,48,42,0,0,0.039279869,0.034369885,
72375099999,35.133,-111.667,1224,0,2,27,27,0,0.001633987,0.022058824,0.022058824,
87173099999,-27.5833333,-56.6666666,1224,5,13,2,7,0.004084967,0.010620915,0.001633987,0.005718954,
72785499999,47.967,-117.417,1224,6,11,13,31,0.004901961,0.008986928,0.010620915,0.025326797,
99843699999,42.346,-79.596,1225,15,35,10,19,0.012244898,0.028571429,0.008163265,0.015510204,
72241599999,29.73,-93.87,1226,5,8,4,8,0.004078303,0.006525285,0.003262643,0.006525285,
71413399999,46.533,-61.083,1226,14,23,10,21,0.01141925,0.018760196,0.008156607,0.017128874,
1235099999,62.083,9.133,1227,4,5,3,18,0.003259984,0.00407498,0.002444988,0.014669927,
63845099999,-5.257264,39.811417,1227,1,1,3,2,0.000814996,0.000814996,0.002444988,0.001629992,
3766199999,51.283,0.033,1227,1,2,0,1,0.000814996,0.001629992,0,0.000814996,
12396099999,52,23.15,1227,2,4,3,11,0.001629992,0.003259984,0.002444988,0.008964955,
99736599999,30.05,-90.37,1228,7,9,11,4,0.005700326,0.00732899,0.008957655,0.003257329,
41216499999,25.026819,55.366244,1228,0,4,0,6,0,0.003257329,0,0.004885993,
32409099999,56.167,163.317,1229,0,4,0,6,0,0.003254679,0,0.004882018,
28324099999,57.283,55.433,1229,4,16,11,17,0.003254679,0.013018714,0.008950366,0.013832384,
72234799999,31.267,-89.25,1229,11,17,17,24,0.008950366,0.013832384,0.013832384,0.019528072,
89612099999,-66.283,110.8,1229,14,12,41,31,0.011391375,0.009764036,0.033360456,0.025223759,
68111099999,-20.07,16.13,1229,8,15,1,19,0.006509357,0.012205045,0.00081367,0.015459723,
24796099999,62.533,149.633,1230,8,15,12,19,0.006504065,0.012195122,0.009756098,0.015447154,
94004099999,-3.567,143.633,1230,0,0,0,0,0,0,0,0,
35822099999,46.567,55.867,1231,10,12,10,11,0.008123477,0.009748172,0.008123477,0.008935825,
72636499999,43.967,-86.4,1231,6,13,19,33,0.004874086,0.01056052,0.015434606,0.026807474,
72328499999,35.35,-89.867,1231,15,20,13,31,0.012185215,0.016246954,0.01056052,0.025182778,
74704099999,34.05,-117.567,1231,0,4,1,9,0,0.003249391,0.000812348,0.007311129,
41390599999,14.65,49.367,1232,0,0,1,0,0,0,0.000811688,0,
86879099999,-22.8608333,-43.4111111,1232,0,14,0,28,0,0.011363636,0,0.022727273,
86912099999,-23.2333333,-45.4166666,1232,0,7,1,14,0,0.005681818,0.000811688,0.011363636,
3470099999,52.883,0.183,1234,0,0,0,1,0,0,0,0.000810373,
2264099999,64.083,18.417,1234,0,7,0,12,0,0.005672609,0,0.009724473,
71806499999,48.17,-55.48,1234,16,22,28,51,0.012965964,0.017828201,0.022690438,0.041329011,
74466399999,39.633,-90.783,1234,15,16,14,19,0.012155592,0.012965964,0.011345219,0.015397083,
31086099999,59.5,144.8,1235,0,1,2,5,0,0.000809717,0.001619433,0.004048583,
25701099999,62.717,150.017,1235,9,19,4,6,0.007287449,0.015384615,0.003238866,0.0048583,
2318099999,61.167,13.017,1235,1,3,2,17,0.000809717,0.00242915,0.001619433,0.013765182,
72846099999,52.233,-87.883,1235,19,34,28,29,0.015384615,0.027530364,0.022672065,0.023481781,
74792099999,33.85,-80.48,1236,11,12,23,26,0.008899676,0.009708738,0.018608414,0.021035599,
72066199999,42.937997,-85.060525,1236,5,21,10,20,0.004045307,0.016990291,0.008090615,0.01618123,
66118099999,-6.269897,14.247025,1237,0,2,2,7,0,0.001616815,0.001616815,0.005658852,
68847099999,-33.6,26.8833333,1237,0,18,0,11,0,0.014551334,0,0.008892482,
91741099999,-13.8833333,-171.6,1237,1,0,1,1,0.000808407,0,0.000808407,0.000808407,
67531099999,-13.5333333,23.1166667,1238,0,2,2,2,0,0.001615509,0.001615509,0.001615509,
16471099999,36.8166666,11.9666666,1238,1,8,67,62,0.000807754,0.006462036,0.054119548,0.050080775,
86673099999,-13.15,-41.7666666,1238,0,0,0,2,0,0,0,0.001615509,
25907099999,60.1,151,1239,7,18,17,41,0.005649718,0.014527845,0.013720743,0.033091203,
63473099999,9.3333333,42.7166667,1239,0,0,11,13,0,0,0.008878128,0.010492333,
2298099999,58.567,11.55,1240,1,4,2,17,0.000806452,0.003225806,0.001612903,0.013709677,
63023099999,15.6166666,39.45,1240,0,0,4,6,0,0,0.003225806,0.00483871,
94856099999,-38.083,144.333,1240,4,19,0,10,0.003225806,0.015322581,0,0.008064516,
86887099999,-22.9833333,-43.1833333,1240,0,5,0,2,0,0.004032258,0,0.001612903,
86877099999,-22.5833333,-43.2666667,1240,0,20,0,25,0,0.016129032,0,0.02016129,
95761099999,-33.9833333,150.95,1240,2,20,2,30,0.001612903,0.016129032,0.001612903,0.024193548,
86702099999,-15.25,-59.35,1241,0,5,0,4,0,0.004029009,0,0.003223207,
81979099999,-9.95,-54.8833333,1241,0,1,0,0,0,0.000805802,0,0,
86821099999,-20.0333333,-44.0166666,1241,0,0,0,1,0,0,0,0.000805802,
86888099999,-22.4488889,-42.9872222,1241,0,10,0,6,0,0.008058018,0,0.004834811,
85825099999,-42.483,-73.767,1242,0,2,2,7,0,0.001610306,0.001610306,0.005636071,
94144099999,-14.75,134.533,1242,0,0,0,7,0,0,0,0.005636071,
91550099999,-13.3166666,166.6166666,1242,6,13,5,10,0.004830918,0.010466989,0.004025765,0.00805153,
24799099999,62.117,149.517,1243,11,22,25,49,0.008849558,0.017699115,0.020112631,0.039420756,
81821099999,-5.65,-48.1166666,1243,0,2,0,1,0,0.00160901,0,0.000804505,
16538099999,40.1166667,9.25,1244,3,5,3,3,0.002411576,0.004019293,0.002411576,0.002411576,
10519099999,50.733,7.2,1244,0,2,0,6,0,0.001607717,0,0.004823151,
72956099999,69.9,-128.967,1245,7,30,10,23,0.00562249,0.024096386,0.008032129,0.018473896,
72937099999,68.5,-113.217,1245,3,13,6,11,0.002409639,0.010441767,0.004819277,0.008835341,
72392199999,34.567,-120.667,1245,0,0,0,1,0,0,0,0.000803213,
72235499999,32.333,-90.217,1245,10,15,11,13,0.008032129,0.012048193,0.008835341,0.010441767,
38589099999,40.2833333,68.8333333,1247,3,25,1,23,0.002405774,0.020048115,0.000801925,0.018444266,
16454099999,37.0833333,14.2166666,1247,0,0,69,57,0,0,0.055332799,0.045709703,
71033699999,58.65,-124.23,1248,9,18,13,21,0.007211538,0.014423077,0.010416667,0.016826923,
25915099999,59.617,151.333,1250,6,10,26,34,0.0048,0.008,0.0208,0.0272,
40684099999,30.5,44.5333333,1250,1,5,2,17,0.0008,0.004,0.0016,0.0136,
74201699999,48.5,-123,1251,0,1,0,2,0,0.000799361,0,0.001598721,
94358099999,-22,148.033,1251,1,6,1,6,0.000799361,0.004796163,0.000799361,0.004796163,
72231999999,31.733,-93.1,1253,9,13,16,18,0.007182761,0.0103751,0.012769354,0.014365523,
25822099999,62.05,160.5,1254,3,9,3,10,0.002392344,0.007177033,0.002392344,0.007974482,
16545099999,39.6666666,9.45,1254,0,4,90,102,0,0.003189793,0.071770335,0.081339713,
72340899999,35.967,-89.933,1255,18,20,14,6,0.014342629,0.015936255,0.011155378,0.004780876,
87444099999,-32.3833333,-65.1833333,1255,4,19,15,27,0.003187251,0.015139442,0.011952191,0.021513944,
25912099999,59.917,150.717,1256,1,5,1,8,0.000796178,0.003980892,0.000796178,0.006369427,
91338099999,5.3333333,153.7333333,1257,0,0,0,0,0,0,0,0,
78772099999,8.951025,-83.468583,1257,0,0,0,1,0,0,0,0.000795545,
72231299999,30.517,-90.417,1257,8,8,20,19,0.00636436,0.00636436,0.015910899,0.015115354,
72065699999,43.114269,-89.531536,1257,10,22,20,46,0.007955449,0.017501989,0.015910899,0.036595068,
36831099999,44.8,77.333,1258,20,30,18,22,0.015898251,0.023847377,0.014308426,0.017488076,
99273099999,32.5,-79.1,1258,3,6,5,3,0.002384738,0.004769475,0.003974563,0.002384738,
89816099999,-66.7666666,112.8166666,1258,5,8,11,11,0.003974563,0.0063593,0.008744038,0.008744038,
72968099999,68.95,-137.217,1259,13,34,11,34,0.010325655,0.02700556,0.008737093,0.02700556,
69270499999,32.033,-81.667,1259,4,10,17,22,0.003177125,0.007942812,0.01350278,0.017474186,
72065799999,46.0228681,-92.8951744,1260,8,10,27,44,0.006349206,0.007936508,0.021428571,0.034920635,
87163099999,-26.25,-53.8166667,1260,9,9,7,3,0.007142857,0.007142857,0.005555556,0.002380952,
38899099999,37.3,62.4166666,1261,2,29,4,30,0.001586043,0.022997621,0.003172086,0.023790642,
13492099999,41.0166666,20.8833333,1261,7,10,5,1,0.00555115,0.007930214,0.003965107,0.000793021,
72065899999,45.706561,-94.933397,1261,9,18,18,25,0.007137193,0.014274385,0.014274385,0.019825535,
16164099999,43.4,10.8666667,1262,1,2,3,3,0.000792393,0.001584786,0.002377179,0.002377179,
72365599999,34.98,-106.05,1263,7,21,10,23,0.005542359,0.016627078,0.007917656,0.01821061,
37420099999,42.05,44.15,1263,0,3,2,8,0,0.002375297,0.001583531,0.006334125,
71944599999,56.8,-124.9,1263,4,9,3,2,0.003167063,0.007125891,0.002375297,0.001583531,
72045799999,37.387361,-83.261611,1263,12,20,9,41,0.009501188,0.015835313,0.007125891,0.032462391,
72292099999,33.4,-118.417,1264,1,12,2,7,0.000791139,0.009493671,0.001582278,0.005537975,
68378499999,-27.7833333,30.8,1265,16,47,6,49,0.012648221,0.03715415,0.004743083,0.038735178,
10546099999,50.633,10.15,1266,0,3,1,5,0,0.002369668,0.000789889,0.003949447,
87345099999,-31.42076,-64.19826,1266,2,30,5,18,0.001579779,0.023696682,0.003949447,0.014218009,
94398099999,-23.603056,148.806944,1266,0,1,2,0,0,0.000789889,0.001579779,0,
72400893781,36.43944,-77.70972,1267,11,14,10,24,0.008681926,0.011049724,0.00789266,0.018942384,
56459099999,28.15,100.933,1268,0,1,1,0,0,0.000788644,0.000788644,0,
3699099999,51.733,1.967,1268,0,0,1,3,0,0,0.000788644,0.002365931,
33992099999,44.75,33.867,1268,5,18,4,42,0.003943218,0.014195584,0.003154574,0.033123028,
71884399999,50.267,-117.817,1269,0,1,0,0,0,0.000788022,0,0,
68378399999,-27.770586,29.976894,1269,13,37,9,34,0.010244287,0.029156816,0.007092199,0.02679275,
16041099999,46.5,13.5833333,1269,0,5,50,29,0,0.00394011,0.039401103,0.02285264,
64155699999,-6.121236,23.569008,1269,0,0,2,2,0,0,0.001576044,0.001576044,
94999900017,-21.82,114.17,1270,0,2,0,3,0,0.001574803,0,0.002362205,
86890099999,-22.0416667,-41.0519444,1270,0,2,0,1,0,0.001574803,0,0.000787402,
71103399999,53.03,-122.52,1273,7,10,13,10,0.005498822,0.00785546,0.010212097,0.00785546,
72785494119,47.9742,-117.4292,1273,3,8,22,18,0.002356638,0.006284368,0.017282011,0.014139827,
99999904143,40.2816,-111.2398,1273,11,12,46,50,0.008641005,0.009426551,0.036135114,0.039277298,
94397099999,-22.057778,148.0775,1273,0,1,1,2,0,0.000785546,0.000785546,0.001571092,
76161399999,29.1,-111.05,1274,1,2,9,9,0.000784929,0.001569859,0.007064364,0.007064364,
11278099999,46.6333333,14.1666666,1274,0,2,1,3,0,0.001569859,0.000784929,0.002354788,
33581099999,49.2333333,30.1,1275,2,9,2,15,0.001568627,0.007058824,0.001568627,0.011764706,
68512199999,-26.93,29.22,1275,1,15,0,23,0.000784314,0.011764706,0,0.018039216,
36803099999,45.85,82.183,1276,3,6,6,13,0.002351097,0.004702194,0.004702194,0.010188088,
71952399999,54.3,-130.6,1276,0,0,0,0,0,0,0,0,
8220099999,40.45,-3.7166666,1277,0,0,0,2,0,0,0,0.001566171,
10617099999,49.967,7.117,1277,0,2,0,16,0,0.001566171,0,0.012529366,
52447099999,39.817,98.9,1278,2,11,3,14,0.001564945,0.008607199,0.002347418,0.010954617,
99736399999,29.28,-94.78,1279,5,4,6,1,0.003909304,0.003127443,0.004691165,0.000781861,
3860099999,50.583,-1.967,1280,0,0,0,0,0,0,0,0,
68264599999,-23.159911,29.696544,1280,13,27,11,40,0.01015625,0.02109375,0.00859375,0.03125,
72502199999,30.356436,-95.008022,1280,6,11,19,28,0.0046875,0.00859375,0.01484375,0.021875,
11090099999,48.25,16.4333333,1280,0,1,0,1,0,0.00078125,0,0.00078125,
74115099999,50.233,-119.283,1281,1,6,3,12,0.00078064,0.004683841,0.00234192,0.009367681,
56533099999,27.683,98.35,1281,0,1,3,3,0,0.00078064,0.00234192,0.00234192,
72657399999,44.633,-93.233,1281,16,16,29,30,0.012490242,0.012490242,0.022638564,0.023419204,
74467299999,40.167,-89.333,1281,9,14,9,17,0.007025761,0.010928962,0.007025761,0.013270882,
40990599999,31.5833333,65.4333333,1282,1,5,1,2,0.000780031,0.003900156,0.000780031,0.001560062,
99821499999,17.9333333,-67.05,1283,0,0,0,0,0,0,0,0,
6124599999,55.0833333,11.7833333,1283,0,3,1,2,0,0.00233827,0.000779423,0.001558846,
84761099999,-17.0333333,-72.0166667,1283,0,3,0,2,0,0.00233827,0,0.001558846,
74465799999,38.515,-89.091,1284,11,15,8,17,0.008566978,0.011682243,0.00623053,0.013239875,
11234099999,46.5,14.5933333,1284,0,2,0,6,0,0.001557632,0,0.004672897,
11242099999,47.1666666,15.4833333,1284,0,4,0,2,0,0.003115265,0,0.001557632,
61712099999,13.4833333,-16.1833333,1285,0,1,1,4,0,0.00077821,0.00077821,0.00311284,
74780799999,33.017,-85.067,1285,4,5,14,25,0.00311284,0.003891051,0.010894942,0.019455253,
99403299999,43.345,-124.322,1285,0,0,0,3,0,0,0,0.00233463,
85832699999,-43.1166666,-73.6333333,1285,0,1,0,8,0,0.00077821,0,0.006225681,
74466699999,39.767,-90.233,1286,16,18,19,16,0.01244168,0.01399689,0.014774495,0.01244168,
